grade,attendance %,hours studied,semester,course of studies
1.3,85.0,120.0,10.0,       civil engineer
,42.0,100.0,9.0,       environmental engineer
1.0,85.0,,10.0,       transport engineer
2.3,99.0,95.0,10.0,       Commas
2.0,54.0,100.0,,       SimTech
4.0,,12.0,14.0,       civil engineer
2.3,32.0,89.0,10.0,       SimTech
1.7,67.0,110.0,12.0,       Aeuronautics
1.0,85.0,160.0,10.0,       Commas
1.0,85.0,101.0,9.0,       SimTech
1.3,68.0,122.0,,       SimTech
1.7,92.0,100.0,11.0,       Commas
2.7,85.0,100.0,10.0,       Aeuronautics
1.3,85.0,120.0,8.0,       SimTech
1.3,10.0,200.0,10.0,       SimTech
3.3,85.0,120.0,9.0,       Aeuronautics
1.0,100.0,120.0,6.0,       SimTech
3.3,80.0,20.0,9.0,        Commas
1.0,5.0,180.0,10.0,       Commas
2.0,,130.0,10.0,       civil engineer
,55.0,50.0,12.0,       Commas
2.7,100.0,40.0,9.0,        civil engineer
1.3,78.0,120.0,9.0,        Commas
2.3,80.0,92.0,10.0,       SimTech
2.0,70.0,90.0,12.0,       Commas
1.0,100.0,60.0,10.0,       environmental engineer
2.3,85.0,,9.0,       transport engineer
1.7,85.0,115.0,10.0,       Commas
1.3,88.0,131.0,11.0,       Aeuronautics
1.0,75.0,108.0,12.0,       SimTech
3.0,,195.0,11.0,       Commas
3.0,100.0,60.0,10.0,       transport engineer
2.3,91.0,116.0,11.0,       IuI
2.0,55.0,135.0,10.0,       Aeuronautics
1.3,100.0,50.0,10.0,       Aeuronautics
1.7,72.0,131.0,11.0,       SimTech
2.3,95.0,122.0,10.0,       SimTech
